catalogue:80/container_fs_io_current,catalogue:80/container_fs_usage_bytes,edge-router:80/container_fs_io_current,edge-router:80/container_fs_usage_bytes,orders:80/container_fs_io_current,orders:80/container_fs_usage_bytes,shipping:80/container_fs_io_current,shipping:80/container_fs_usage_bytes,payment:80/container_fs_usage_bytes,payment:80/container_fs_io_current,carts:80/container_fs_io_current,carts:80/container_fs_usage_bytes
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.327272727,0.2,85.10909091,808.7090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,82.29090909,754.7090909
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.327272727,0.2,77.61818182,747.2181818
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,80.27272727,725.5454545
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,76.67272727,724.8545455
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,78.32727273,698.7818182
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,70.21818182,660.3272727000002
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.290909091,0.2,79.81818182,723.7818182
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,73.69090909,698.1818182
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,80.78181818,732.1818182
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.309090909,0.2,80.32727273,736.5636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,79.21818182,745.6727272999998
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345411902,0.199996364,67.81818182,619.4909091
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,83.21818182,722.0363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,70.65454545,626.6
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,75.03636364,667.7090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,67.34667903,558.664703
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,79.57087008,670.5700517999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,66.10909091,585.0545455
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.309090909,0.2,75.50909091,691.6181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,71.18181818,613.3272727000002
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,70.41946217,635.5388280000002
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,74.63636364,659.0545455
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,73.8,693.4
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,76.43636364,678.7454544999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,70.49090909,667.7090909
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,76.0,684.2909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,75.50909091,710.7636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,71.96363636,664.0909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,66.8,626.7454544999998
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,82.2,750.9454545
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,66.70909091,618.3818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,75.58181818,703.8
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,67.8,594.7090909
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,74.10909091,658.2181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,69.6,609.1636364
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,77.30909091,699.9636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,70.50909091,618.0727272999999
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,74.09090909,691.8909091
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,78.54545455,718.9818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,80.83489391,743.0046725999998
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,73.10909091,658.7272727000002
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.272727273,0.2,74.47272727,697.0727272999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,69.78181818,617.7818182
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.290909091,0.2,66.70909091,607.5090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.272727273,0.2,69.8,612.4545455
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.254545455,0.2,66.58181818,618.4181818
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.272727273,0.2,71.12727273,621.8727273
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.272727273,0.2,78.87272727,723.0181818
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.218181818,0.2,84.53776929,778.7292064
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.218181818,0.2,79.10909091,754.4
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.254545455,0.2,87.69090909,809.2181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.254545455,0.2,77.38181818,735.3090909
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.290909091,0.2,86.81818182,807.6181818
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309048926,0.199996364,75.09090909,703.2727272999998
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.345411902,0.199996364,89.87272727,829.6727272999998
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,76.10770713,702.3145034
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.363636364,0.2,94.67272727,871.9818182
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.363636364,0.2,88.63314061,802.7162649
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.363636364,0.2,89.12727273,861.6727273
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,88.27433226,816.9421262
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,79.12727273,762.3454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,77.54545455,701.6
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,77.29090909,709.1272727
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,65.16363636,569.5818182
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.272727273,0.2,73.30909091,646.8
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.272727273,0.2,70.41818182,606.9636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,79.78181818,684.3454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,70.98181818,616.4727272999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,68.43636364,641.7090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,72.12727273,641.8545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,77.38181818,721.3818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,82.23636364,744.4727272999999
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,72.76363636,692.2181818
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,76.67272727,688.0545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,73.18181818,694.5636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,75.03499936,682.4239558999999
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,78.54545455,730.3272727000002
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,77.38181818,731.1636364
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,66.21818182,622.7090909
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,79.38181818,718.4181818
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,65.29209622,604.3564428
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,76.41818182,693.5818182
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,70.89090909,652.5818182
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.327272727,0.2,78.1832397,705.4855543
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,82.90909091,776.0181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,92.94545455,869.6181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,73.49090909,689.3818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,89.65454545,829.3818182
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,68.78181818,643.3818182
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,83.21818182,781.9636364
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,69.30909091,616.3636364
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,77.72727273,676.8545455
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,70.36491573,594.8653612
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,79.94545455,701.1636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,71.2,611.0363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,74.50909091,700.1454545
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.381818182,0.2,82.47272727,737.3818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,69.54798356,657.2420815
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,72.96363636,636.7818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,71.25454545,662.6909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,72.89090909,630.7090909
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,66.6,582.2363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,71.87403407,639.7934508
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,65.10790713,615.9706187
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.345454545,0.2,72.51040928,664.1029837
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,72.74545455,672.3454545
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,78.61818182,711.0
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,66.50909091,610.1272727
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.309090909,0.2,75.8,669.7454544999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.309090909,0.2,69.74418647,628.6976599999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,77.85454545,683.7272727000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,75.52727273,675.8181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,83.05454545,747.9272727000001
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,67.67272727,619.3636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,90.05454545,828.7454544999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,66.48970019,615.2797222
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.363636364,0.2,87.47272727,818.1454545
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.363636364,0.2,79.67272727,709.4727272999999
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.381818182,0.2,71.69090909,671.6
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.4,0.2,76.56363636,667.6909091
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.381818182,0.2,76.45454545,705.9272727000001
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.363636364,0.2,76.21818182,684.7090909
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,73.21818182,705.1090909
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,85.87272727,796.5636364
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,80.03636364,787.5272727000001
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,81.8,784.9636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,73.23636364,691.1818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,81.52727273,749.6
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,69.10909091,657.1272727
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,77.67272727,716.3818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,76.89090909,696.9454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,71.45584465,674.4486262999999
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.309090909,0.2,71.69090909,653.2363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,80.85454545,716.9636364
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,68.0,616.5272727000001
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.254545455,0.2,81.23488664,717.8051307999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.272727273,0.2,71.10909091,624.3636364
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.272727273,0.2,71.38181818,641.2727272999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,74.87272727,652.4727272999999
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,72.25454545,660.2545455000002
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,68.0,604.2545455000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,72.72727273,642.0727272999999
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,71.50649067,627.6680848
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,69.61818182,619.1454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,80.52727273,723.4363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,73.74545455,677.0
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,64.36363636,588.7636364
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,84.50909091,765.7818182
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,66.14545455,596.0909091
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,87.32727273,796.4727272999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,76.76224069,683.3693933
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.363636364,0.2,86.92727273,807.2727272999998
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.345454545,0.2,82.65604829,757.2683139999998
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.363636364,0.2,93.0,891.8363636
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,84.6,786.6363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,81.27272727,785.9090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345411902,0.199996364,79.92727273,726.8181818
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.363636364,0.2,79.41818182,759.1818182
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,72.54545455,661.2363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,65.87272727,612.5272727000001
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.363636364,0.2,79.0,702.0727272999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,62.29090909,573.8363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,69.70909091,623.8363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,69.12727273,609.8909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,69.14545455,612.1090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,74.70909091,687.5454545
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.272727273,0.2,79.10909091,722.6363636
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,77.0,726.2
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,88.0,807.8909091
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.254545455,0.2,69.89090909,648.3272727000002
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,87.38181818,812.1090909
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.272727273,0.2,68.45454545,644.7454544999998
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.309090909,0.2,85.05454545,809.0181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,68.12727273,621.2181818
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,70.96363636,670.9272727000001
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,75.92727273,681.6545455
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,72.6,683.6363636
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.309090909,0.2,75.96363636,684.6545455
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.309090909,0.2,73.50909091,707.6363636
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,82.21818182,763.7090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,80.07272727,775.8909091
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,81.6,792.7090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,73.23636364,701.5454545
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,82.41818182,763.9818182
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,62.92727273,587.7818182
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,74.90909091,673.9636364
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,68.30909091,596.8
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.327272727,0.2,70.72727273,616.5636364
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,74.32727273,658.8545455
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,79.70909091,710.7272727000002
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,64.12727273,591.5090909
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,75.98181818,659.6727272999998
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.345454545,0.2,68.25454545,621.5454545
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.327272727,0.2,75.8,683.7636364
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,74.87272727,681.6727272999998
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,73.10909091,679.7454544999998
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,64.52727273,608.7272727000002
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.345454545,0.2,81.61818182,760.2545455000002
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.327272727,0.2,62.89090909,575.3090909
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,82.78482854,752.1909887999999
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,72.90909091,638.8
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,77.72727273,719.8363636
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,80.56363636,715.6909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.290909091,0.2,76.36363636,697.4909091
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.309090909,0.2,76.12727273,665.2181818
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.327272727,0.2,72.92727273,674.3636364
0.0,0.0,0.199996364,2.327230414,0.0,0.0,0.0,0.0,2.309090909,0.2,73.14545455,639.9818182
0.0,0.0,0.2,2.327272727,0.0,0.0,0.0,0.0,2.327272727,0.2,61.45454545,567.6909091
0.0,0.0,0.199996364,2.345411902,0.0,0.0,0.0,0.0,2.309090909,0.2,72.72727273,644.3636364
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.309090909,0.2,65.07272727,614.6
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.290909091,0.2,69.30909091,612.8
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,75.05454545,690.0545455
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.290909091,0.2,81.96363636,740.5090909
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.290909091,0.2,65.16363636,602.6909091
0.0,0.0,0.200003636,2.400043637,0.0,0.0,0.0,0.0,2.290909091,0.2,74.58181818,664.5090909
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,71.09090909,671.6727272999998
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,71.14545455,655.2909091
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,66.43636364,595.9454545
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,76.10909091,686.6727272999998
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,69.49090909,653.3454545
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,81.89090909,746.0545455
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.309090909,0.2,72.38181818,658.7090909
0.0,0.0,0.2,2.345454545,0.0,0.0,0.0,0.0,2.327272727,0.2,76.47272727,714.8727273
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,77.67131507,699.3509209
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,84.30909091,770.6
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,75.94545455,677.0727272999999
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.327272727,0.2,86.29090909,802.2181818
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,75.27272727,673.3818182
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.327315042,0.200003636,74.87272727,728.2727272999998
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.345454545,0.2,81.69090909,752.6
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,68.80125093,653.3573338
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,71.94545455,629.5818182
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.327272727,0.2,72.05454545,662.3818182
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,70.16363636,599.3272727000002
0.0,0.0,0.199996364,2.381774877,0.0,0.0,0.0,0.0,2.345454545,0.2,74.67136961,656.0062544
0.0,0.0,0.200003636,2.381861488,0.0,0.0,0.0,0.0,2.327272727,0.2,81.74396829,708.3143943
0.0,0.0,0.199996364,2.363593389,0.0,0.0,0.0,0.0,2.363636364,0.2,67.90909091,620.1636364
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.345454545,0.2,73.87272727,632.2909091
0.0,0.0,0.2,2.363636364,0.0,0.0,0.0,0.0,2.327272727,0.2,69.96490845,643.2298768999998
0.0,0.0,0.200003636,2.36367934,0.0,0.0,0.0,0.0,2.345454545,0.2,72.27141325,634.697551
0.0,0.0,0.2,2.381818182,0.0,0.0,0.0,0.0,2.327272727,0.2,76.41818182,689.4909091
0.0,0.0,0.199996364,2.399956364,0.0,0.0,0.0,0.0,2.345454545,0.2,83.18181818,768.1272727
0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,2.345454545,0.2,71.43636364,670.6909091
